dataset,event_id,sgc_depth_km,relocated_depth_km,sgc_model_rms_s,relocated_rms_s,delta_horizontal_km,delta_depth_km,depth_boundary,large_horizontal_shift,large_vertical_shift
new30,SGC2022hytacc,138.12,155.0197556741059,0.5273293648827716,0.1854976549432365,12.478030132945824,16.899755674105904,False,False,True
new30,SGC2022obwjqd,126.9,146.14128729771934,0.479195287979525,0.1297513659551841,3.864252045516296,19.24128729771934,False,False,True
new30,SGC2023tdymfy,23.81,42.71521867245465,0.7751025209091679,0.2060670216681697,13.732072027544106,18.905218672454648,False,False,True
new30,SGC2023vzpirs,25.73,45.73,0.7045561823563863,0.4310353223130603,11.034723664096727,20.000000000000004,True,False,True
new30,SGC2024lyrntx,150.14,170.14,0.362385312770665,0.2885868086726761,0.6178185761513512,20.0,True,False,True
new30,SGC2024shqvfe,139.57,119.57,0.6712286996841994,0.2158270616439847,19.182072070546276,-20.0,True,False,True
new30,SGC2025kgeyrg,117.39,137.39,0.464007027380739,0.1944887612145437,5.155498494148442,19.999999999999982,True,False,True
new30,SGC2025pgzatv,43.88,59.65866636284876,0.3966050598578866,0.185868420789779,8.576941531929123,15.778666362848751,False,False,True
new30,SGC2025wvcvfj,67.64,75.39251675739114,0.698787832940567,0.1395212234155728,31.001086378497146,7.752516757391135,False,True,False
new30,SGC2025xyrfux,84.33,78.50855646756797,0.8323650602291679,0.1976586123158977,30.46222989998596,-5.821443532432028,False,True,False
new30,SGC2025ycdafx,143.2421875,163.2421875,0.4966162654281734,0.2398172919654277,11.713172128495447,20.0,True,False,True
new30,SGC2025yshmnq,140.25,120.25,0.7638825988003622,0.3764781164016997,19.997132129226117,-20.0,True,False,True
new30,SGC2025yxrhgz,51.5,31.5,0.780826773852966,0.5307312173714591,6.187071826577473,-20.0,True,False,True
new30,SGC2025zqwcsx,117.92,132.93403067858696,0.3314061952697056,0.1404524433751108,5.666785713540495,15.014030678586964,False,False,True
new30,SGC2026akeapz,137.94,117.94,0.7215807646727856,0.2222535088599962,21.92688671193332,-20.0,True,False,True
new30,SGC2026arcexx,90.0,110.0,0.5964529746381094,0.2821015636093905,10.506313679333177,20.0,True,False,True
new30,SGC2026asvptr,99.06,117.57336134894337,0.4994710736246236,0.2086506156109048,4.041202275547783,18.513361348943363,False,False,True
new30,SGC2026baehdu,64.85,73.24537439456742,0.767246306041844,0.5014776582836541,32.80866144496422,8.395374394567426,False,True,False
new30,SGC2026boggwn,44.87,62.57379350413152,0.7722370538219133,0.1665381440259008,19.61511854834756,17.703793504131525,False,False,True
new30,SGC2026cmuvbi,86.33,94.94077131032115,0.7393180264094684,0.145896341338569,27.744489362998326,8.610771310321155,False,True,False
stratified32,SGC2018hxdw,132.44,149.88088112530264,0.638068173991438,0.4010435607804335,8.145603124239766,17.44088112530264,False,False,True
stratified32,SGC2018uupq,49.84,67.76304763373466,0.9152539360384364,0.2948349737694853,9.621403861802406,17.923047633734654,False,False,True
stratified32,SGC2019pdbii,87.38,107.38,0.868027299637175,0.4823502100329467,10.395096814695222,20.0,True,False,True
stratified32,SGC2019pxebo,90.59,110.59,0.666140060268024,0.5215595473461926,1.339634257602763,20.0,True,False,True
stratified32,SGC2019vrkvej,91.05,111.05,0.674539805930101,0.4160097113130095,6.624552081402895,20.0,True,False,True
stratified32,SGC2019wbnvco,110.61,130.61,0.5142328840772259,0.3089888633315983,3.435066585180733,20.00000000000001,True,False,True
stratified32,SGC2020dtzpwj,109.67,129.67000000000002,0.5447866509721293,0.3888482350579718,3.1758585278949867,20.00000000000001,True,False,True
stratified32,SGC2020gerodj,121.67,141.67000000000002,0.5185726919283484,0.3130796538078654,5.2493643044173695,20.00000000000001,True,False,True
stratified32,SGC2022lnpqkc,82.47,91.42166309597134,0.8104127202640882,0.2240499528206993,31.71248585945348,8.951663095971341,False,True,False
stratified32,SGC2022oormtr,68.14,48.14,0.6623192312066446,0.4212483360962188,14.14818548019834,-20.0,True,False,True
stratified32,SGC2022pdaiuz,55.52,75.52000000000001,2.210007305420685,1.1869470218787934,24.351663567209357,20.000000000000007,True,False,True
stratified32,SGC2023tnjthq,149.53,169.53,0.3805687541053147,0.2387747172351534,2.634742862781091,20.0,True,False,True
stratified32,SGC2024bkjqkz,150.91,170.91,0.4313361811924234,0.3377427921254656,4.6673596595767375,20.0,True,False,True
stratified32,SGC2024clkrqm,150.3,170.3,0.2756258791263291,0.1022307881983659,6.090446481174844,20.0,True,False,True
stratified32,SGC2026cjxroc,141.1328125,161.13281245043456,0.4992761617872689,0.1605336356233951,10.332775527844335,19.99999995043456,True,False,True
